time_s,ai_v,ai1_v,selected_signal_v,di,di0,di1,potentiometer,proximity,switch,limit_ok
19.16,-4.018973381890454,,-4.018973381890454,1,,,0.2990513309054773,0,1,False
19.17,-4.264358535445008,,-4.264358535445008,1,,,0.2867820732277496,0,1,False
19.18,-4.817317388238253,,-4.817317388238253,1,,,0.2591341305880873,0,1,False
19.19,-5.011072149892137,,-5.011072149892137,1,,,0.24944639250539313,0,1,False
19.2,-5.650754996494371,,-5.650754996494371,1,,,0.21746225017528148,0,1,False
19.21,-5.149072046823738,,-5.149072046823738,1,,,0.24254639765881308,0,1,False
19.22,-5.756551141033716,,-5.756551141033716,1,,,0.2121724429483142,0,1,False
19.23,-6.206716896494611,,-6.206716896494611,1,,,0.18966415517526944,0,1,False
19.24,-5.653979119790216,,-5.653979119790216,1,,,0.21730104401048922,0,1,False
19.25,-6.431307408131687,,-6.431307408131687,1,,,0.17843462959341566,0,1,False
19.26,-6.528097815723604,,-6.528097815723604,1,,,0.1735951092138198,0,1,False
19.27,-7.201888531725329,,-7.201888531725329,1,,,0.13990557341373355,0,1,False
19.28,-6.5757538301728475,,-6.5757538301728475,1,,,0.17121230849135763,0,1,False
19.29,-7.084908223734309,,-7.084908223734309,1,,,0.14575458881328457,0,1,False
19.3,-6.751155985658731,,-6.751155985658731,1,,,0.16244220071706345,0,1,False
19.31,-7.76203141694917,,-7.76203141694917,1,,,0.11189842915254151,0,1,False
19.32,-7.490094568887507,,-7.490094568887507,1,,,0.12549527155562465,0,1,False
19.33,-8.319930480657094,,-8.319930480657094,1,,,0.0840034759671453,0,1,False
19.34,-8.246938544266168,,-8.246938544266168,1,,,0.08765307278669159,0,1,False
19.35,-8.083911608672192,,-8.083911608672192,1,,,0.09580441956639038,0,1,False
19.36,-7.660549736761428,,-7.660549736761428,1,,,0.11697251316192858,0,1,False
19.37,-8.430248412332283,,-8.430248412332283,1,,,0.07848757938338587,0,1,False
19.38,-8.220889561526814,,-8.220889561526814,1,,,0.0889555219236593,0,1,False
19.39,-7.892520235654982,,-7.892520235654982,1,,,0.1053739882172509,0,1,False
19.4,-8.272539795398268,,-8.272539795398268,1,,,0.08637301023008659,0,1,False
19.41,-9.212268621275943,,-9.212268621275943,1,,,0.03938656893620287,0,1,False
19.42,-8.176659761769695,,-8.176659761769695,1,,,0.09116701191151524,0,1,False
19.43,-9.191333226244218,,-9.191333226244218,1,,,0.04043333868778909,0,1,False
19.44,-9.244558900216381,,-9.244558900216381,1,,,0.037772054989180945,0,1,False
19.45,-9.371190493659483,,-9.371190493659483,1,,,0.03144047531702583,0,1,False
19.46,-8.760797722134662,,-8.760797722134662,1,,,0.06196011389326692,0,1,False
19.47,-9.412823015016333,,-9.412823015016333,1,,,0.02935884924918337,0,1,False
19.48,-9.31895743131124,,-9.31895743131124,1,,,0.03405212843443799,0,1,False
19.49,-8.526303969460033,,-8.526303969460033,1,,,0.07368480152699837,0,1,False
19.5,-8.90528652652069,,-8.90528652652069,1,,,0.05473567367396548,0,1,False
19.51,-8.884824625684347,,-8.884824625684347,1,,,0.05575876871578265,0,1,False
19.52,-8.831039509782007,,-8.831039509782007,1,,,0.05844802451089963,0,1,False
19.53,-8.626099872995175,,-8.626099872995175,1,,,0.06869500635024126,0,1,False
19.54,-8.57594101068981,,-8.57594101068981,1,,,0.0712029494655095,0,1,False
19.55,-9.011759439474686,,-9.011759439474686,1,,,0.04941202802626572,0,1,False
19.56,-9.09912702585586,,-9.09912702585586,1,,,0.045043648707206965,0,1,False
19.57,-9.241461342009455,,-9.241461342009455,1,,,0.03792693289952727,0,1,False
19.58,-8.739658621560343,,-8.739658621560343,1,,,0.06301706892198285,0,1,False
19.59,-8.104851885999505,,-8.104851885999505,1,,,0.09475740570002475,0,1,False
19.6,-8.93107723218293,,-8.93107723218293,1,,,0.05344613839085346,0,1,False
19.61,-9.018748161747169,,-9.018748161747169,1,,,0.04906259191264155,0,1,False
19.62,-8.139974881952282,,-8.139974881952282,1,,,0.09300125590238588,0,1,False
19.63,-8.754058017428942,,-8.754058017428942,1,,,0.06229709912855288,0,1,False
19.64,-7.710344399264332,,-7.710344399264332,1,,,0.1144827800367834,0,1,False
19.65,-7.844132184246502,,-7.844132184246502,1,,,0.10779339078767491,0,1,False
19.66,-7.657585051843882,,-7.657585051843882,1,,,0.1171207474078059,0,1,False
19.67,-7.993235828100522,,-7.993235828100522,1,,,0.10033820859497392,0,1,False
19.68,-7.142328693530837,,-7.142328693530837,1,,,0.14288356532345814,0,1,False
19.69,-7.679125185031192,,-7.679125185031192,1,,,0.1160437407484404,0,1,False
19.7,-6.771906533735973,,-6.771906533735973,1,,,0.16140467331320135,0,1,False
19.71,-7.1991398883046855,,-7.1991398883046855,1,,,0.14004300558476573,0,1,False
19.72,-6.907608643690706,,-6.907608643690706,1,,,0.1546195678154647,0,1,False
19.73,-6.967587844829979,,-6.967587844829979,1,,,0.15162060775850103,0,1,False
19.74,-6.776793053147487,,-6.776793053147487,1,,,0.16116034734262566,0,1,False
19.75,-6.216887864383293,,-6.216887864383293,1,,,0.18915560678083537,0,1,False
19.76,-5.761055337247304,,-5.761055337247304,1,,,0.2119472331376348,0,1,False
19.77,-5.7879405670531945,,-5.7879405670531945,1,,,0.21060297164734026,0,1,False
19.78,-5.821174137404165,,-5.821174137404165,1,,,0.20894129312979176,0,1,False
19.79,-5.099653807729285,,-5.099653807729285,1,,,0.24501730961353574,0,1,False
19.8,-4.91864897644537,,-4.91864897644537,1,,,0.2540675511777315,0,1,False
19.81,-4.613079103204519,,-4.613079103204519,1,,,0.2693460448397741,0,1,False
19.82,-4.672915439115956,,-4.672915439115956,1,,,0.2663542280442022,0,1,False
19.83,-4.914604216338334,,-4.914604216338334,1,,,0.2542697891830833,0,1,False
19.84,-4.097768391629081,,-4.097768391629081,1,,,0.29511158041854596,0,1,False
19.85,-4.560506711053734,,-4.560506711053734,1,,,0.2719746644473133,0,1,False
19.86,-3.518633518119915,,-3.518633518119915,1,,,0.32406832409400427,0,1,True
19.87,-3.7091781784491404,,-3.7091781784491404,1,,,0.31454109107754297,0,1,True
19.88,-3.2438468506896014,,-3.2438468506896014,1,,,0.3378076574655199,0,1,True
19.89,-3.633255503837095,,-3.633255503837095,1,,,0.31833722480814525,0,1,True
19.9,-2.8003640734750164,,-2.8003640734750164,1,,,0.35998179632624916,0,1,True
19.91,-2.2355313411493087,,-2.2355313411493087,1,,,0.3882234329425346,0,1,True
19.92,-2.1683611207203533,,-2.1683611207203533,1,,,0.3915819439639823,0,1,True
19.93,-2.5592543442100264,,-2.5592543442100264,1,,,0.37203728278949866,0,1,True
19.94,-1.5196867704742822,,-1.5196867704742822,1,,,0.4240156614762859,0,1,True
19.95,-1.579328622367917,,-1.579328622367917,1,,,0.42103356888160415,0,1,True
19.96,-1.5212756551663913,,-1.5212756551663913,1,,,0.4239362172416804,0,1,True
19.97,-1.3441706608450599,,-1.3441706608450599,1,,,0.43279146695774695,0,1,True
19.98,-0.08236554223445258,,-0.08236554223445258,1,,,0.49588172288827737,0,1,True
19.99,-0.07079436518777737,,-0.07079436518777737,1,,,0.4964602817406111,0,1,True
20.0,-0.47461758331658355,,-0.47461758331658355,0,,,0.47626912083417083,0,0,True
20.01,0.07677277109544339,,0.07677277109544339,1,,,0.5038386385547722,1,0,True
20.02,0.5134056753279003,,0.5134056753279003,1,,,0.525670283766395,1,0,True
20.03,0.8789403551469224,,0.8789403551469224,1,,,0.5439470177573461,1,0,True
20.04,1.3451002778122305,,1.3451002778122305,1,,,0.5672550138906115,1,0,True
20.05,0.987260487397197,,0.987260487397197,1,,,0.5493630243698598,1,0,True
20.06,1.5688269554142382,,1.5688269554142382,1,,,0.5784413477707119,1,0,True
20.07,2.46817542676088,,2.46817542676088,1,,,0.623408771338044,1,0,True
20.08,1.7532945901482095,,1.7532945901482095,1,,,0.5876647295074104,1,0,True
20.09,2.5289171283266327,,2.5289171283266327,1,,,0.6264458564163317,1,0,True
20.1,3.092039620801083,,3.092039620801083,1,,,0.6546019810400542,1,0,True
20.11,3.083433107583658,,3.083433107583658,1,,,0.654171655379183,1,0,True
20.12,3.677363129702356,,3.677363129702356,1,,,0.6838681564851179,1,0,True
20.13,3.1352612720247537,,3.1352612720247537,1,,,0.6567630636012376,1,0,True
20.14,3.7920273569619147,,3.7920273569619147,1,,,0.6896013678480958,1,0,True
20.15,4.447954300342373,,4.447954300342373,1,,,0.7223977150171187,1,0,False
20.16,4.20254728003173,,4.20254728003173,1,,,0.7101273640015865,1,0,False
20.17,4.644377659051061,,4.644377659051061,1,,,0.7322188829525531,1,0,False
20.18,5.332933732413463,,5.332933732413463,1,,,0.7666466866206731,1,0,False
20.19,4.461097517824269,,4.461097517824269,1,,,0.7230548758912134,1,0,False
20.2,5.3213600767294835,,5.3213600767294835,1,,,0.7660680038364742,1,0,False
20.21,5.575838004425599,,5.575838004425599,1,,,0.77879190022128,1,0,False
20.22,6.287614848046969,,6.287614848046969,1,,,0.8143807424023486,1,0,False
20.23,5.817291215909805,,5.817291215909805,1,,,0.7908645607954903,1,0,False
20.24,6.154704412546257,,6.154704412546257,1,,,0.807735220627313,1,0,False
20.25,5.8346173992932115,,5.8346173992932115,1,,,0.7917308699646606,1,0,False
20.26,6.477418350925769,,6.477418350925769,1,,,0.8238709175462884,1,0,False
20.27,6.2723806307789545,,6.2723806307789545,1,,,0.8136190315389478,1,0,False
20.28,6.802027557034368,,6.802027557034368,1,,,0.8401013778517183,1,0,False
20.29,6.8489554474726155,,6.8489554474726155,1,,,0.8424477723736308,1,0,False
20.3,7.856114514371868,,7.856114514371868,1,,,0.8928057257185934,1,0,False
20.31,7.050381516201009,,7.050381516201009,1,,,0.8525190758100504,1,0,False
20.32,7.454526963260417,,7.454526963260417,1,,,0.8727263481630209,1,0,False
20.33,8.01451256507677,,8.01451256507677,1,,,0.9007256282538385,1,0,False
20.34,7.484341424135034,,7.484341424135034,1,,,0.8742170712067517,1,0,False
20.35,8.179544203105507,,8.179544203105507,1,,,0.9089772101552753,1,0,False
20.36,8.010173324589324,,8.010173324589324,1,,,0.9005086662294662,1,0,False
20.37,7.710694517320849,,7.710694517320849,1,,,0.8855347258660424,1,0,False
20.38,7.844644125657907,,7.844644125657907,1,,,0.8922322062828953,1,0,False
20.39,8.864310040823751,,8.864310040823751,1,,,0.9432155020411876,1,0,False
20.4,8.353778253827498,,8.353778253827498,1,,,0.917688912691375,1,0,False
20.41,8.50174275279814,,8.50174275279814,1,,,0.925087137639907,1,0,False
20.42,8.809132589213664,,8.809132589213664,1,,,0.9404566294606832,1,0,False
20.43,8.392556802920971,,8.392556802920971,1,,,0.9196278401460486,1,0,False
20.44,9.010824952654701,,9.010824952654701,1,,,0.9505412476327351,1,0,False
20.45,9.0412776945254,,9.0412776945254,1,,,0.9520638847262699,1,0,False
20.46,9.176077409950455,,9.176077409950455,1,,,0.9588038704975228,1,0,False
20.47,8.400660258369541,,8.400660258369541,1,,,0.9200330129184771,1,0,False
20.48,8.595375177259319,,8.595375177259319,1,,,0.9297687588629661,1,0,False
20.49,9.08384151421718,,9.08384151421718,1,,,0.9541920757108591,1,0,False
20.5,9.267586248509074,,9.267586248509074,1,,,0.9633793124254538,1,0,False
20.51,9.249112051789382,,9.249112051789382,1,,,0.962455602589469,1,0,False
20.52,8.939512645160965,,8.939512645160965,1,,,0.9469756322580484,1,0,False
20.53,8.757861352727037,,8.757861352727037,1,,,0.9378930676363518,1,0,False
20.54,9.27144000055855,,9.27144000055855,1,,,0.9635720000279274,1,0,False
20.55,8.384827833582557,,8.384827833582557,1,,,0.9192413916791278,1,0,False
20.56,9.413494291122932,,9.413494291122932,1,,,0.9706747145561465,1,0,False
20.57,9.107101263200146,,9.107101263200146,1,,,0.9553550631600073,1,0,False
20.58,8.698205830137663,,8.698205830137663,1,,,0.9349102915068832,1,0,False
20.59,9.029793123981944,,9.029793123981944,1,,,0.9514896561990973,1,0,False
20.6,8.028755919899627,,8.028755919899627,1,,,0.9014377959949813,1,0,False
20.61,8.517214026514203,,8.517214026514203,1,,,0.9258607013257102,1,0,False
20.62,8.779671446584604,,8.779671446584604,1,,,0.9389835723292302,1,0,False
20.63,7.905553312572718,,7.905553312572718,1,,,0.8952776656286359,1,0,False
20.64,8.23574923653889,,8.23574923653889,1,,,0.9117874618269445,1,0,False
20.65,8.403756668734363,,8.403756668734363,1,,,0.9201878334367182,1,0,False
20.66,8.346773251490276,,8.346773251490276,1,,,0.9173386625745138,1,0,False
20.67,8.115209152075739,,8.115209152075739,1,,,0.905760457603787,1,0,False
20.68,7.153636185832078,,7.153636185832078,1,,,0.8576818092916039,1,0,False
20.69,7.288434093875441,,7.288434093875441,1,,,0.8644217046937721,1,0,False
20.7,7.505951401615249,,7.505951401615249,1,,,0.8752975700807625,1,0,False
20.71,6.778373656197336,,6.778373656197336,1,,,0.8389186828098667,1,0,False
20.72,7.183493088112824,,7.183493088112824,1,,,0.8591746544056413,1,0,False
20.73,6.989516427337153,,6.989516427337153,1,,,0.8494758213668577,1,0,False
20.74,6.034328881555636,,6.034328881555636,1,,,0.8017164440777819,1,0,False
20.75,5.934451763594451,,5.934451763594451,1,,,0.7967225881797225,1,0,False
20.76,6.633898576236143,,6.633898576236143,1,,,0.8316949288118071,1,0,False
20.77,6.462046101819481,,6.462046101819481,1,,,0.823102305090974,1,0,False
20.78,5.585321236827519,,5.585321236827519,1,,,0.7792660618413759,1,0,False
20.79,5.0041310776347885,,5.0041310776347885,1,,,0.7502065538817394,1,0,False
