time_s,ai_v,ai1_v,selected_signal_v,di,di0,di1,potentiometer,proximity,switch,limit_ok
27.16,-4.083474112041846,,-4.083474112041846,1,,,0.2958262943979077,0,1,False
27.17,-5.042820217839667,,-5.042820217839667,1,,,0.24785898910801665,0,1,False
27.18,-4.909081304849405,,-4.909081304849405,1,,,0.25454593475752973,0,1,False
27.19,-4.692771722396274,,-4.692771722396274,1,,,0.2653614138801863,0,1,False
27.2,-5.443894751925546,,-5.443894751925546,1,,,0.2278052624037227,0,1,False
27.21,-5.87870348702568,,-5.87870348702568,1,,,0.206064825648716,0,1,False
27.22,-5.87937265967752,,-5.87937265967752,1,,,0.206031367016124,0,1,False
27.23,-6.056244693653308,,-6.056244693653308,1,,,0.19718776531733462,0,1,False
27.24,-6.673227398023066,,-6.673227398023066,1,,,0.1663386300988467,0,1,False
27.25,-6.835441280383737,,-6.835441280383737,1,,,0.15822793598081314,0,1,False
27.26,-7.0935986793359325,,-7.0935986793359325,1,,,0.14532006603320338,0,1,False
27.27,-6.548710628770093,,-6.548710628770093,1,,,0.17256446856149538,0,1,False
27.28,-7.480353291427445,,-7.480353291427445,1,,,0.12598233542862775,0,1,False
27.29,-7.409922812872612,,-7.409922812872612,1,,,0.1295038593563694,0,1,False
27.3,-7.242976338778596,,-7.242976338778596,1,,,0.1378511830610702,0,1,False
27.31,-7.63603198932961,,-7.63603198932961,1,,,0.11819840053351949,0,1,False
27.32,-7.109622869362615,,-7.109622869362615,1,,,0.14451885653186927,0,1,False
27.33,-7.378351786214683,,-7.378351786214683,1,,,0.13108241068926585,0,1,False
27.34,-7.7256145810198165,,-7.7256145810198165,1,,,0.11371927094900917,0,1,False
27.35,-8.328016359649709,,-8.328016359649709,1,,,0.08359918201751455,0,1,False
27.36,-7.586909852873762,,-7.586909852873762,1,,,0.12065450735631189,0,1,False
27.37,-8.181204835954043,,-8.181204835954043,1,,,0.09093975820229785,0,1,False
27.38,-8.649684016344565,,-8.649684016344565,1,,,0.06751579918277173,0,1,False
27.39,-8.28468462191295,,-8.28468462191295,1,,,0.0857657689043525,0,1,False
27.4,-8.728360756699622,,-8.728360756699622,1,,,0.06358196216501888,0,1,False
27.41,-8.292213062641236,,-8.292213062641236,1,,,0.08538934686793817,0,1,False
27.42,-9.261075029059276,,-9.261075029059276,1,,,0.03694624854703621,0,1,False
27.43,-8.572715862796983,,-8.572715862796983,1,,,0.07136420686015085,0,1,False
27.44,-8.31982287490558,,-8.31982287490558,1,,,0.08400885625472103,0,1,False
27.45,-8.96899473235314,,-8.96899473235314,1,,,0.05155026338234299,0,1,False
27.46,-8.902014222321728,,-8.902014222321728,1,,,0.05489928888391358,0,1,False
27.47,-8.784830731056337,,-8.784830731056337,1,,,0.060758463447183164,0,1,False
27.48,-9.562639988091938,,-9.562639988091938,1,,,0.021868000595403104,0,1,False
27.49,-8.913423409786551,,-8.913423409786551,1,,,0.05432882951067244,0,1,False
27.5,-9.53869469365919,,-9.53869469365919,1,,,0.023065265317040496,0,1,False
27.51,-9.247788716628758,,-9.247788716628758,1,,,0.0376105641685621,0,1,False
27.52,-9.290044872493128,,-9.290044872493128,1,,,0.03549775637534358,0,1,False
27.53,-8.847713363110067,,-8.847713363110067,1,,,0.057614331844496644,0,1,False
27.54,-9.03051361794233,,-9.03051361794233,1,,,0.04847431910288354,0,1,False
27.55,-9.413467771212392,,-9.413467771212392,1,,,0.029326611439380378,0,1,False
27.56,-8.62320862185652,,-8.62320862185652,1,,,0.06883956890717399,0,1,False
27.57,-9.038267227353906,,-9.038267227353906,1,,,0.04808663863230471,0,1,False
27.58,-8.603746855501523,,-8.603746855501523,1,,,0.06981265722492384,0,1,False
27.59,-8.325155997336214,,-8.325155997336214,1,,,0.0837422001331893,0,1,False
27.6,-8.692471092679078,,-8.692471092679078,1,,,0.0653764453660461,0,1,False
27.61,-8.36204537503112,,-8.36204537503112,1,,,0.08189773124844404,0,1,False
27.62,-8.776685942063267,,-8.776685942063267,1,,,0.06116570289683665,0,1,False
27.63,-7.824389367791593,,-7.824389367791593,1,,,0.10878053161042037,0,1,False
27.64,-8.041945251158749,,-8.041945251158749,1,,,0.09790273744206254,0,1,False
27.65,-8.244289527694129,,-8.244289527694129,1,,,0.08778552361529357,0,1,False
27.66,-7.993807649644965,,-7.993807649644965,1,,,0.10030961751775176,0,1,False
27.67,-7.978294680636918,,-7.978294680636918,1,,,0.10108526596815408,0,1,False
27.68,-7.7012709172143925,,-7.7012709172143925,1,,,0.11493645413928037,0,1,False
27.69,-6.953987529998264,,-6.953987529998264,1,,,0.15230062350008683,0,1,False
27.7,-7.809634566363396,,-7.809634566363396,1,,,0.10951827168183019,0,1,False
27.71,-7.662074437420082,,-7.662074437420082,1,,,0.1168962781289959,0,1,False
27.72,-6.467340852809142,,-6.467340852809142,1,,,0.17663295735954293,0,1,False
27.73,-6.245859783938452,,-6.245859783938452,1,,,0.1877070108030774,0,1,False
27.74,-6.182606778201693,,-6.182606778201693,1,,,0.19086966108991535,0,1,False
27.75,-6.312762675270256,,-6.312762675270256,1,,,0.1843618662364872,0,1,False
27.76,-6.1244126440133995,,-6.1244126440133995,1,,,0.19377936779933003,0,1,False
27.77,-5.871421475269316,,-5.871421475269316,1,,,0.2064289262365342,0,1,False
27.78,-5.585973736729276,,-5.585973736729276,1,,,0.2207013131635362,0,1,False
27.79,-5.105740666240994,,-5.105740666240994,1,,,0.2447129666879503,0,1,False
27.8,-5.4737659007773365,,-5.4737659007773365,1,,,0.22631170496113318,0,1,False
27.81,-5.63564549756087,,-5.63564549756087,1,,,0.2182177251219565,0,1,False
27.82,-4.990743297898821,,-4.990743297898821,1,,,0.25046283510505896,0,1,False
27.83,-4.017965022713079,,-4.017965022713079,1,,,0.29910174886434604,0,1,False
27.84,-4.279416063765786,,-4.279416063765786,1,,,0.2860291968117107,0,1,False
27.85,-4.037354762931693,,-4.037354762931693,1,,,0.29813226185341535,0,1,False
27.86,-3.422829967536367,,-3.422829967536367,1,,,0.32885850162318164,0,1,True
27.87,-3.3755389049036557,,-3.3755389049036557,1,,,0.3312230547548172,0,1,True
27.88,-3.787735763400251,,-3.787735763400251,1,,,0.31061321182998747,0,1,True
27.89,-3.100571451419456,,-3.100571451419456,1,,,0.3449714274290272,0,1,True
27.9,-2.413585493048232,,-2.413585493048232,1,,,0.3793207253475884,0,1,True
27.91,-2.384376160031766,,-2.384376160031766,1,,,0.3807811919984117,0,1,True
27.92,-2.6491050582224434,,-2.6491050582224434,1,,,0.36754474708887785,0,1,True
27.93,-1.3929254892251572,,-1.3929254892251572,1,,,0.4303537255387422,0,1,True
27.94,-2.025396347270607,,-2.025396347270607,1,,,0.39873018263646964,0,1,True
27.95,-1.409424966273714,,-1.409424966273714,1,,,0.42952875168631427,0,1,True
27.96,-1.4675381027210732,,-1.4675381027210732,1,,,0.42662309486394634,0,1,True
27.97,-1.442035009109277,,-1.442035009109277,1,,,0.42789824954453615,0,1,True
27.98,-0.9105043137242061,,-0.9105043137242061,1,,,0.4544747843137896,0,1,True
27.99,-0.6256671359697761,,-0.6256671359697761,1,,,0.4687166432015112,0,1,True
28.0,0.070418639149607,,0.070418639149607,1,,,0.5035209319574803,1,0,True
28.01,-0.06728361528623411,,-0.06728361528623411,0,,,0.4966358192356883,0,0,True
28.02,0.1103924744826481,,0.1103924744826481,1,,,0.5055196237241324,1,0,True
28.03,0.7659838474979729,,0.7659838474979729,1,,,0.5382991923748986,1,0,True
28.04,1.3549824472559684,,1.3549824472559684,1,,,0.5677491223627984,1,0,True
28.05,1.1087956733232547,,1.1087956733232547,1,,,0.5554397836661626,1,0,True
28.06,2.142216836556897,,2.142216836556897,1,,,0.6071108418278449,1,0,True
28.07,1.7926508206161293,,1.7926508206161293,1,,,0.5896325410308065,1,0,True
28.08,1.6727465977075284,,1.6727465977075284,1,,,0.5836373298853764,1,0,True
28.09,3.098058686184077,,3.098058686184077,1,,,0.6549029343092039,1,0,True
28.1,2.7799023944371575,,2.7799023944371575,1,,,0.638995119721858,1,0,True
28.11,3.10921707410556,,3.10921707410556,1,,,0.655460853705278,1,0,True
28.12,2.9272250457192563,,2.9272250457192563,1,,,0.6463612522859628,1,0,True
28.13,3.099306696598548,,3.099306696598548,1,,,0.6549653348299274,1,0,True
28.14,3.6539354915008033,,3.6539354915008033,1,,,0.6826967745750402,1,0,True
28.15,3.780726928559462,,3.780726928559462,1,,,0.6890363464279731,1,0,True
28.16,4.832899026010252,,4.832899026010252,1,,,0.7416449513005127,1,0,False
28.17,5.0361733420367605,,5.0361733420367605,1,,,0.751808667101838,1,0,False
28.18,4.29572527762892,,4.29572527762892,1,,,0.714786263881446,1,0,False
28.19,4.673484651485656,,4.673484651485656,1,,,0.7336742325742828,1,0,False
28.2,5.343387332073446,,5.343387332073446,1,,,0.7671693666036723,1,0,False
28.21,5.642223510829432,,5.642223510829432,1,,,0.7821111755414716,1,0,False
28.22,5.153241463882721,,5.153241463882721,1,,,0.7576620731941361,1,0,False
28.23,6.117215511795217,,6.117215511795217,1,,,0.8058607755897608,1,0,False
28.24,6.21611813331232,,6.21611813331232,1,,,0.810805906665616,1,0,False
28.25,5.785181892364671,,5.785181892364671,1,,,0.7892590946182335,1,0,False
28.26,7.1314718577809035,,7.1314718577809035,1,,,0.8565735928890451,1,0,False
28.27,6.661096498908536,,6.661096498908536,1,,,0.8330548249454267,1,0,False
28.28,7.195361436170901,,7.195361436170901,1,,,0.8597680718085451,1,0,False
28.29,6.617612012688618,,6.617612012688618,1,,,0.8308806006344309,1,0,False
28.3,7.221000479899425,,7.221000479899425,1,,,0.8610500239949712,1,0,False
28.31,7.100135103402742,,7.100135103402742,1,,,0.8550067551701371,1,0,False
28.32,8.158397179941165,,8.158397179941165,1,,,0.9079198589970583,1,0,False
28.33,7.198870400461356,,7.198870400461356,1,,,0.8599435200230678,1,0,False
28.34,7.721279293355574,,7.721279293355574,1,,,0.8860639646677786,1,0,False
28.35,7.749170762873994,,7.749170762873994,1,,,0.8874585381436997,1,0,False
28.36,8.087268408608315,,8.087268408608315,1,,,0.9043634204304158,1,0,False
28.37,8.741652858513893,,8.741652858513893,1,,,0.9370826429256948,1,0,False
28.38,8.411707334825506,,8.411707334825506,1,,,0.9205853667412753,1,0,False
28.39,8.082900682773468,,8.082900682773468,1,,,0.9041450341386735,1,0,False
28.4,8.30702639443155,,8.30702639443155,1,,,0.9153513197215775,1,0,False
28.41,9.181602054836151,,9.181602054836151,1,,,0.9590801027418075,1,0,False
28.42,8.708542985528165,,8.708542985528165,1,,,0.9354271492764082,1,0,False
28.43,8.511465905066274,,8.511465905066274,1,,,0.9255732952533137,1,0,False
28.44,8.432933202900946,,8.432933202900946,1,,,0.9216466601450474,1,0,False
28.45,9.092355587391099,,9.092355587391099,1,,,0.9546177793695548,1,0,False
28.46,8.669083865232336,,8.669083865232336,1,,,0.9334541932616169,1,0,False
28.47,8.511716160989632,,8.511716160989632,1,,,0.9255858080494817,1,0,False
28.48,9.465901037394168,,9.465901037394168,1,,,0.9732950518697084,1,0,False
28.49,9.374250827126543,,9.374250827126543,1,,,0.9687125413563272,1,0,False
28.5,8.51562160803099,,8.51562160803099,1,,,0.9257810804015495,1,0,False
28.51,9.205780529266589,,9.205780529266589,1,,,0.9602890264633295,1,0,False
28.52,9.283011363335849,,9.283011363335849,1,,,0.9641505681667925,1,0,False
28.53,9.507310020333765,,9.507310020333765,1,,,0.9753655010166883,1,0,False
28.54,8.946446575842138,,8.946446575842138,1,,,0.9473223287921069,1,0,False
28.55,9.091082562984571,,9.091082562984571,1,,,0.9545541281492286,1,0,False
28.56,8.297567754341076,,8.297567754341076,1,,,0.9148783877170537,1,0,False
28.57,8.669315654930417,,8.669315654930417,1,,,0.9334657827465207,1,0,False
28.58,9.034059664155542,,9.034059664155542,1,,,0.9517029832077771,1,0,False
28.59,9.237904782544724,,9.237904782544724,1,,,0.9618952391272362,1,0,False
28.6,8.880139368241837,,8.880139368241837,1,,,0.9440069684120918,1,0,False
28.61,8.233460388537306,,8.233460388537306,1,,,0.9116730194268653,1,0,False
28.62,8.74992902632501,,8.74992902632501,1,,,0.9374964513162505,1,0,False
28.63,8.020847966344943,,8.020847966344943,1,,,0.9010423983172473,1,0,False
28.64,7.944970718906797,,7.944970718906797,1,,,0.8972485359453397,1,0,False
28.65,7.432758604338334,,7.432758604338334,1,,,0.8716379302169166,1,0,False
28.66,7.549258408470353,,7.549258408470353,1,,,0.8774629204235176,1,0,False
28.67,7.251472613751096,,7.251472613751096,1,,,0.8625736306875549,1,0,False
28.68,7.385093032939958,,7.385093032939958,1,,,0.8692546516469978,1,0,False
28.69,6.943717658874719,,6.943717658874719,1,,,0.8471858829437359,1,0,False
28.7,7.4948090256374105,,7.4948090256374105,1,,,0.8747404512818704,1,0,False
28.71,6.713556706711444,,6.713556706711444,1,,,0.8356778353355722,1,0,False
28.72,6.69549187069232,,6.69549187069232,1,,,0.8347745935346159,1,0,False
28.73,6.361515231582132,,6.361515231582132,1,,,0.8180757615791066,1,0,False
28.74,6.02573512308588,,6.02573512308588,1,,,0.801286756154294,1,0,False
28.75,5.856059383681745,,5.856059383681745,1,,,0.7928029691840873,1,0,False
28.76,6.682477028226047,,6.682477028226047,1,,,0.8341238514113023,1,0,False
28.77,5.6323175735957935,,5.6323175735957935,1,,,0.7816158786797897,1,0,False
28.78,5.773068831904353,,5.773068831904353,1,,,0.7886534415952177,1,0,False
28.79,5.839563167277977,,5.839563167277977,1,,,0.7919781583638988,1,0,False
