time_s,ai_v,ai1_v,selected_signal_v,di,di0,di1,potentiometer,proximity,switch,limit_ok
4.12,3.608669876338852,,3.608669876338852,1,,,0.6804334938169425,1,0,True
4.13,3.48683308133574,,3.48683308133574,1,,,0.674341654066787,1,0,True
4.14,3.784569884771772,,3.784569884771772,1,,,0.6892284942385886,1,0,True
4.15,4.501572619260112,,4.501572619260112,1,,,0.7250786309630056,1,0,False
4.16,4.353625539979828,,4.353625539979828,1,,,0.7176812769989913,1,0,False
4.17,4.248851151581003,,4.248851151581003,1,,,0.7124425575790502,1,0,False
4.18,4.832754459322692,,4.832754459322692,1,,,0.7416377229661346,1,0,False
4.19,4.905870481226921,,4.905870481226921,1,,,0.745293524061346,1,0,False
4.2,4.968805165458219,,4.968805165458219,1,,,0.7484402582729109,1,0,False
4.21,5.177344631937863,,5.177344631937863,1,,,0.7588672315968932,1,0,False
4.22,5.670862855532347,,5.670862855532347,1,,,0.7835431427766173,1,0,False
4.23,6.488559625807077,,6.488559625807077,1,,,0.8244279812903539,1,0,False
4.24,6.198997269935102,,6.198997269935102,1,,,0.8099498634967551,1,0,False
4.25,6.149170067449839,,6.149170067449839,1,,,0.8074585033724919,1,0,False
4.26,6.1494419252791745,,6.1494419252791745,1,,,0.8074720962639587,1,0,False
4.27,7.305579644617444,,7.305579644617444,1,,,0.8652789822308723,1,0,False
4.28,6.671017594657146,,6.671017594657146,1,,,0.8335508797328572,1,0,False
4.29,7.384015402463161,,7.384015402463161,1,,,0.8692007701231581,1,0,False
4.3,6.9657086827387245,,6.9657086827387245,1,,,0.8482854341369362,1,0,False
4.31,7.434749765876813,,7.434749765876813,1,,,0.8717374882938407,1,0,False
4.32,7.450827103651581,,7.450827103651581,1,,,0.872541355182579,1,0,False
4.33,7.6820452083984545,,7.6820452083984545,1,,,0.8841022604199228,1,0,False
4.34,7.469871554268656,,7.469871554268656,1,,,0.8734935777134328,1,0,False
4.35,8.091010631282835,,8.091010631282835,1,,,0.9045505315641418,1,0,False
4.36,8.548124727088053,,8.548124727088053,1,,,0.9274062363544026,1,0,False
4.37,7.69544538811879,,7.69544538811879,1,,,0.8847722694059396,1,0,False
4.38,7.94343622702264,,7.94343622702264,1,,,0.897171811351132,1,0,False
4.39,9.01728947079425,,9.01728947079425,1,,,0.9508644735397125,1,0,False
4.4,7.991761442226434,,7.991761442226434,1,,,0.8995880721113216,1,0,False
4.41,8.33786413083239,,8.33786413083239,1,,,0.9168932065416195,1,0,False
4.42,8.740870290320524,,8.740870290320524,1,,,0.9370435145160261,1,0,False
4.43,9.202730364984605,,9.202730364984605,1,,,0.9601365182492302,1,0,False
4.44,8.890025881545274,,8.890025881545274,1,,,0.9445012940772637,1,0,False
4.45,8.900123919330825,,8.900123919330825,1,,,0.9450061959665412,1,0,False
4.46,8.731283222178599,,8.731283222178599,1,,,0.9365641611089298,1,0,False
4.47,8.80825584493121,,8.80825584493121,1,,,0.9404127922465605,1,0,False
4.48,9.426020454450043,,9.426020454450043,1,,,0.9713010227225022,1,0,False
4.49,9.175569088228404,,9.175569088228404,1,,,0.9587784544114202,1,0,False
4.5,8.89308891165689,,8.89308891165689,1,,,0.9446544455828445,1,0,False
4.51,8.838405085016433,,8.838405085016433,1,,,0.9419202542508216,1,0,False
4.52,9.575715190210083,,9.575715190210083,1,,,0.9787857595105042,1,0,False
4.53,8.387862342109967,,8.387862342109967,1,,,0.9193931171054984,1,0,False
4.54,8.423793302466157,,8.423793302466157,1,,,0.9211896651233079,1,0,False
4.55,8.933616776983168,,8.933616776983168,1,,,0.9466808388491584,1,0,False
4.56,9.156555417959128,,9.156555417959128,1,,,0.9578277708979563,1,0,False
4.57,9.107815055656738,,9.107815055656738,1,,,0.9553907527828368,1,0,False
4.58,8.250269526686036,,8.250269526686036,1,,,0.9125134763343018,1,0,False
4.59,8.41809820768755,,8.41809820768755,1,,,0.9209049103843775,1,0,False
4.6,8.435432300325306,,8.435432300325306,1,,,0.9217716150162654,1,0,False
4.61,8.741869366015283,,8.741869366015283,1,,,0.9370934683007641,1,0,False
4.62,8.72249456439254,,8.72249456439254,1,,,0.936124728219627,1,0,False
4.63,8.010903773476237,,8.010903773476237,1,,,0.9005451886738118,1,0,False
4.64,8.138048063360882,,8.138048063360882,1,,,0.9069024031680442,1,0,False
4.65,7.636624693886579,,7.636624693886579,1,,,0.8818312346943289,1,0,False
4.66,7.717637848376141,,7.717637848376141,1,,,0.8858818924188071,1,0,False
4.67,7.338159308190651,,7.338159308190651,1,,,0.8669079654095325,1,0,False
4.68,7.522735494277386,,7.522735494277386,1,,,0.8761367747138692,1,0,False
4.69,7.973993208038191,,7.973993208038191,1,,,0.8986996604019095,1,0,False
4.7,7.760422012614327,,7.760422012614327,1,,,0.8880211006307164,1,0,False
4.71,7.498075436193656,,7.498075436193656,1,,,0.8749037718096828,1,0,False
4.72,7.505574004906214,,7.505574004906214,1,,,0.8752787002453107,1,0,False
4.73,6.676880045175914,,6.676880045175914,1,,,0.8338440022587956,1,0,False
4.74,6.196358794055181,,6.196358794055181,1,,,0.809817939702759,1,0,False
4.75,6.881407866105639,,6.881407866105639,1,,,0.844070393305282,1,0,False
4.76,5.674171001040559,,5.674171001040559,1,,,0.783708550052028,1,0,False
4.77,6.083157545544909,,6.083157545544909,1,,,0.8041578772772453,1,0,False
4.78,5.859987229384271,,5.859987229384271,1,,,0.7929993614692135,1,0,False
4.79,5.831676703570002,,5.831676703570002,1,,,0.7915838351785001,1,0,False
4.8,5.52135037612783,,5.52135037612783,1,,,0.7760675188063916,1,0,False
4.81,5.052336882566574,,5.052336882566574,1,,,0.7526168441283287,1,0,False
4.82,4.367251885689119,,4.367251885689119,1,,,0.7183625942844559,1,0,False
4.83,4.315488878345466,,4.315488878345466,1,,,0.7157744439172733,1,0,False
4.84,4.86930270777078,,4.86930270777078,1,,,0.743465135388539,1,0,False
4.85,3.9055616848512185,,3.9055616848512185,1,,,0.6952780842425609,1,0,True
4.86,3.38373887612267,,3.38373887612267,1,,,0.6691869438061335,1,0,True
4.87,3.8471544215895523,,3.8471544215895523,1,,,0.6923577210794776,1,0,True
4.88,2.936041699040083,,2.936041699040083,1,,,0.6468020849520041,1,0,True
4.89,2.9366404372093204,,2.9366404372093204,1,,,0.646832021860466,1,0,True
4.9,2.6096906537394045,,2.6096906537394045,1,,,0.6304845326869702,1,0,True
4.91,2.228416813259791,,2.228416813259791,1,,,0.6114208406629895,1,0,True
4.92,2.762298354081108,,2.762298354081108,1,,,0.6381149177040554,1,0,True
4.93,1.967868464427247,,1.967868464427247,1,,,0.5983934232213624,1,0,True
4.94,1.788710463485967,,1.788710463485967,1,,,0.5894355231742983,1,0,True
4.95,0.9080045879300986,,0.9080045879300986,1,,,0.545400229396505,1,0,True
4.96,0.653979572530729,,0.653979572530729,1,,,0.5326989786265364,1,0,True
4.97,1.2650513670391184,,1.2650513670391184,1,,,0.5632525683519559,1,0,True
4.98,0.3730745492276448,,0.3730745492276448,1,,,0.5186537274613823,1,0,True
4.99,0.43901268221037654,,0.43901268221037654,1,,,0.5219506341105189,1,0,True
5.0,0.2206900289795015,,0.2206900289795015,1,,,0.511034501448975,1,1,True
5.01,0.27002097402478886,,0.27002097402478886,1,,,0.5135010487012395,1,1,True
5.02,-1.0291672522559652,,-1.0291672522559652,1,,,0.44854163738720176,0,1,True
5.03,-0.519439117904692,,-0.519439117904692,1,,,0.4740280441047654,0,1,True
5.04,-0.6896703960743634,,-0.6896703960743634,1,,,0.4655164801962818,0,1,True
5.05,-1.0376954182740343,,-1.0376954182740343,1,,,0.4481152290862983,0,1,True
5.06,-2.0946537797518365,,-2.0946537797518365,1,,,0.3952673110124082,0,1,True
5.07,-1.4858520726097129,,-1.4858520726097129,1,,,0.4257073963695143,0,1,True
5.08,-2.6112303319141175,,-2.6112303319141175,1,,,0.36943848340429414,0,1,True
5.09,-2.1188712098157567,,-2.1188712098157567,1,,,0.3940564395092122,0,1,True
5.1,-2.463169765633641,,-2.463169765633641,1,,,0.376841511718318,0,1,True
5.11,-3.017115871920756,,-3.017115871920756,1,,,0.34914420640396215,0,1,True
5.12,-3.106222258985274,,-3.106222258985274,1,,,0.3446888870507363,0,1,True
5.13,-3.166500756275093,,-3.166500756275093,1,,,0.3416749621862453,0,1,True
5.14,-3.6747292517807693,,-3.6747292517807693,1,,,0.3162635374109615,0,1,True
5.15,-3.9882043836148915,,-3.9882043836148915,1,,,0.3005897808192554,0,1,True
5.16,-3.945201193798823,,-3.945201193798823,1,,,0.30273994031005885,0,1,True
5.17,-4.203578072309752,,-4.203578072309752,1,,,0.28982109638451237,0,1,False
5.18,-5.165504623744867,,-5.165504623744867,1,,,0.24172476881275667,0,1,False
5.19,-5.463036662439678,,-5.463036662439678,1,,,0.2268481668780161,0,1,False
5.2,-5.1472394766858915,,-5.1472394766858915,1,,,0.24263802616570543,0,1,False
5.21,-5.438127365343076,,-5.438127365343076,1,,,0.2280936317328462,0,1,False
5.22,-5.266525986470679,,-5.266525986470679,1,,,0.23667370067646604,0,1,False
5.23,-6.4987764557118135,,-6.4987764557118135,1,,,0.17506117721440934,0,1,False
5.24,-5.808168797767882,,-5.808168797767882,1,,,0.2095915601116059,0,1,False
5.25,-6.014447787500378,,-6.014447787500378,1,,,0.1992776106249811,0,1,False
5.26,-5.99255455989123,,-5.99255455989123,1,,,0.20037227200543847,0,1,False
5.27,-6.962329811028291,,-6.962329811028291,1,,,0.15188350944858545,0,1,False
5.28,-6.47255161258001,,-6.47255161258001,1,,,0.1763724193709995,0,1,False
5.29,-7.558207378170032,,-7.558207378170032,1,,,0.12208963109149842,0,1,False
5.3,-7.509249086351938,,-7.509249086351938,1,,,0.12453754568240312,0,1,False
5.31,-7.4493125899044745,,-7.4493125899044745,1,,,0.12753437050477628,0,1,False
5.32,-7.0016468331718045,,-7.0016468331718045,1,,,0.14991765834140977,0,1,False
5.33,-8.13512539702519,,-8.13512539702519,1,,,0.0932437301487405,0,1,False
5.34,-8.414871272621737,,-8.414871272621737,1,,,0.07925643636891318,0,1,False
5.35,-7.651299441924478,,-7.651299441924478,1,,,0.11743502790377609,0,1,False
5.36,-8.591921513355658,,-8.591921513355658,1,,,0.07040392433221712,0,1,False
5.37,-8.298598512532289,,-8.298598512532289,1,,,0.08507007437338557,0,1,False
5.38,-8.674826943015402,,-8.674826943015402,1,,,0.0662586528492299,0,1,False
5.39,-8.844952393350148,,-8.844952393350148,1,,,0.057752380332492595,0,1,False
5.4,-8.557834577492704,,-8.557834577492704,1,,,0.0721082711253648,0,1,False
5.41,-8.442252891812632,,-8.442252891812632,1,,,0.07788735540936838,0,1,False
5.42,-8.432862782287131,,-8.432862782287131,1,,,0.07835686088564345,0,1,False
5.43,-8.425889967293749,,-8.425889967293749,1,,,0.07870550163531256,0,1,False
5.44,-8.552803776454056,,-8.552803776454056,1,,,0.07235981117729721,0,1,False
5.45,-8.918568158719092,,-8.918568158719092,1,,,0.054071592064045416,0,1,False
5.46,-9.056143153426646,,-9.056143153426646,1,,,0.047192842328667696,0,1,False
5.47,-8.700731685486407,,-8.700731685486407,1,,,0.06496341572567968,0,1,False
5.48,-8.964567665797246,,-8.964567665797246,1,,,0.051771616710137726,0,1,False
5.49,-8.926923180816088,,-8.926923180816088,1,,,0.053653840959195606,0,1,False
5.5,-8.98295899808732,,-8.98295899808732,1,,,0.050852050095634024,0,1,False
5.51,-8.629546153527997,,-8.629546153527997,1,,,0.06852269232360016,0,1,False
5.52,-8.732031166731002,,-8.732031166731002,1,,,0.06339844166344992,0,1,False
5.53,-9.433031403733125,,-9.433031403733125,1,,,0.028348429813343755,0,1,False
5.54,-8.830473402578823,,-8.830473402578823,1,,,0.058476329871058844,0,1,False
5.55,-8.714127135366498,,-8.714127135366498,1,,,0.06429364323167511,0,1,False
5.56,-8.57754073575348,,-8.57754073575348,1,,,0.07112296321232599,0,1,False
5.57,-8.644401268041973,,-8.644401268041973,1,,,0.06777993659790135,0,1,False
5.58,-9.294744531080443,,-9.294744531080443,1,,,0.035262773445977835,0,1,False
5.59,-8.919181983650656,,-8.919181983650656,1,,,0.054040900817467194,0,1,False
5.6,-8.990406378889897,,-8.990406378889897,1,,,0.050479681055505134,0,1,False
5.61,-8.21122249764356,,-8.21122249764356,1,,,0.08943887511782203,0,1,False
5.62,-7.931409471206751,,-7.931409471206751,1,,,0.10342952643966244,0,1,False
5.63,-7.847345583915854,,-7.847345583915854,1,,,0.1076327208042073,0,1,False
5.64,-8.085940824481547,,-8.085940824481547,1,,,0.09570295877592265,0,1,False
5.65,-7.5370710597662365,,-7.5370710597662365,1,,,0.12314644701168817,0,1,False
5.66,-7.724246973001308,,-7.724246973001308,1,,,0.1137876513499346,0,1,False
5.67,-8.098714327865407,,-8.098714327865407,1,,,0.09506428360672965,0,1,False
5.68,-7.799296544820346,,-7.799296544820346,1,,,0.1100351727589827,0,1,False
5.69,-7.5996739177544965,,-7.5996739177544965,1,,,0.12001630411227518,0,1,False
