time_s,ai_v,di,potentiometer,proximity,switch,limit_ok
6.39,8.46987589362675,1,0.9234937946813375,1,0,False
6.4,8.775781227706833,1,0.9387890613853417,1,0,False
6.41,8.760622794659515,1,0.9380311397329757,1,0,False
6.42,8.218730905362403,1,0.9109365452681202,1,0,False
6.43,8.591300432949273,1,0.9295650216474638,1,0,False
6.44,9.186253525456728,1,0.9593126762728363,1,0,False
6.45,8.848988199832755,1,0.9424494099916376,1,0,False
6.46,8.61680791281186,1,0.9308403956405928,1,0,False
6.47,9.42203182107416,1,0.971101591053708,1,0,False
6.48,9.331628971908572,1,0.9665814485954286,1,0,False
6.49,9.461444882146134,1,0.9730722441073066,1,0,False
6.5,8.92975956945551,1,0.9464879784727754,1,0,False
6.51,8.749909015394211,1,0.9374954507697104,1,0,False
6.52,8.45182146065272,1,0.922591073032636,1,0,False
6.53,9.34528067742322,1,0.9672640338711609,1,0,False
6.54,8.605644108055094,1,0.9302822054027547,1,0,False
6.55,8.368201903671757,1,0.9184100951835878,1,0,False
6.56,8.88604360564178,1,0.944302180282089,1,0,False
6.57,9.257193436146993,1,0.9628596718073495,1,0,False
6.58,9.121068049632537,1,0.9560534024816268,1,0,False
6.59,8.346322626964383,1,0.9173161313482192,1,0,False
