time_s,ai_v,di,potentiometer,proximity,switch,limit_ok
6.5,9.079561387617408,1,0.9539780693808705,1,0,False
6.51,9.259862646267065,1,0.9629931323133534,1,0,False
6.52,8.852463614434097,1,0.9426231807217048,1,0,False
6.53,8.7572400856171,1,0.937862004280855,1,0,False
6.54,9.405904525896126,1,0.9702952262948064,1,0,False
6.55,8.911006299462118,1,0.9455503149731058,1,0,False
6.56,9.305299905571902,1,0.965264995278595,1,0,False
6.57,8.828179624886808,1,0.9414089812443404,1,0,False
6.58,8.93779561857024,1,0.9468897809285121,1,0,False
6.59,8.676065079258079,1,0.933803253962904,1,0,False
