time_s,ai_v,ai1_v,selected_signal_v,di,di0,di1,potentiometer,proximity,switch,limit_ok
3.75,-6.805925088922179,,-6.805925088922179,1,,,0.15970374555389105,0,1,False
3.76,-5.950773187491526,,-5.950773187491526,1,,,0.2024613406254237,0,1,False
3.77,-6.2915945567331555,,-6.2915945567331555,1,,,0.18542027216334223,0,1,False
3.78,-6.16422418221651,,-6.16422418221651,1,,,0.1917887908891745,0,1,False
3.79,-5.089358623365976,,-5.089358623365976,1,,,0.24553206883170117,0,1,False
3.8,-5.346440657249745,,-5.346440657249745,1,,,0.23267796713751276,0,1,False
3.81,-5.511908266288292,,-5.511908266288292,1,,,0.2244045866855854,0,1,False
3.82,-4.293642855595439,,-4.293642855595439,1,,,0.28531785722022807,0,1,False
3.83,-4.972692534544704,,-4.972692534544704,1,,,0.2513653732727648,0,1,False
3.84,-4.0942791151092095,,-4.0942791151092095,1,,,0.2952860442445395,0,1,False
3.85,-3.8325906567663033,,-3.8325906567663033,1,,,0.3083704671616848,0,1,True
3.86,-4.067762221560091,,-4.067762221560091,1,,,0.2966118889219954,0,1,False
3.87,-3.3745393651011693,,-3.3745393651011693,1,,,0.33127303174494155,0,1,True
3.88,-3.220863015921107,,-3.220863015921107,1,,,0.33895684920394464,0,1,True
3.89,-2.741682434254087,,-2.741682434254087,1,,,0.36291587828729566,0,1,True
3.9,-2.69254799405164,,-2.69254799405164,1,,,0.36537260029741797,0,1,True
3.91,-2.7709780643477937,,-2.7709780643477937,1,,,0.3614510967826103,0,1,True
3.92,-2.44221257027919,,-2.44221257027919,1,,,0.37788937148604046,0,1,True
3.93,-2.0572545838320915,,-2.0572545838320915,1,,,0.39713727080839545,0,1,True
3.94,-1.4596782982762941,,-1.4596782982762941,1,,,0.42701608508618527,0,1,True
3.95,-1.213937889432875,,-1.213937889432875,1,,,0.4393031055283562,0,1,True
3.96,-1.6506632684166824,,-1.6506632684166824,1,,,0.4174668365791659,0,1,True
3.97,-1.4362867488964803,,-1.4362867488964803,1,,,0.428185662555176,0,1,True
3.98,-0.6679393234516462,,-0.6679393234516462,1,,,0.4666030338274177,0,1,True
3.99,0.1811267053087428,,0.1811267053087428,1,,,0.5090563352654371,1,1,True
4.0,-0.3187986298786498,,-0.3187986298786498,0,,,0.48406006850606753,0,0,True
4.01,0.5098836401196887,,0.5098836401196887,1,,,0.5254941820059844,1,0,True
4.02,0.6635223356493896,,0.6635223356493896,1,,,0.5331761167824695,1,0,True
4.03,0.26135222537524694,,0.26135222537524694,1,,,0.5130676112687624,1,0,True
4.04,1.6840940892277652,,1.6840940892277652,1,,,0.5842047044613883,1,0,True
4.05,1.7016954262530701,,1.7016954262530701,1,,,0.5850847713126536,1,0,True
4.06,1.3718244531710075,,1.3718244531710075,1,,,0.5685912226585504,1,0,True
4.07,2.1623384267481534,,2.1623384267481534,1,,,0.6081169213374077,1,0,True
4.08,2.162070774854497,,2.162070774854497,1,,,0.6081035387427248,1,0,True
4.09,2.4638380709002794,,2.4638380709002794,1,,,0.623191903545014,1,0,True
4.1,3.34137600192041,,3.34137600192041,1,,,0.6670688000960204,1,0,True
4.11,3.1364676469068784,,3.1364676469068784,1,,,0.6568233823453439,1,0,True
4.12,3.2182265671488026,,3.2182265671488026,1,,,0.6609113283574402,1,0,True
4.13,3.8436316063442812,,3.8436316063442812,1,,,0.6921815803172141,1,0,True
4.14,3.3878253309301227,,3.3878253309301227,1,,,0.6693912665465062,1,0,True
4.15,4.389184782992138,,4.389184782992138,1,,,0.719459239149607,1,0,False
4.16,3.956646073148952,,3.956646073148952,1,,,0.6978323036574476,1,0,True
4.17,4.7676894256363695,,4.7676894256363695,1,,,0.7383844712818185,1,0,False
4.18,4.976269544622087,,4.976269544622087,1,,,0.7488134772311044,1,0,False
4.19,5.631099425493107,,5.631099425493107,1,,,0.7815549712746555,1,0,False
4.2,4.874455163155373,,4.874455163155373,1,,,0.7437227581577687,1,0,False
4.21,5.571765620609689,,5.571765620609689,1,,,0.7785882810304845,1,0,False
4.22,6.246444307245615,,6.246444307245615,1,,,0.8123222153622807,1,0,False
4.23,5.462284236605277,,5.462284236605277,1,,,0.7731142118302639,1,0,False
4.24,6.258140755580406,,6.258140755580406,1,,,0.8129070377790203,1,0,False
4.25,5.849151655902037,,5.849151655902037,1,,,0.7924575827951019,1,0,False
4.26,6.838028503477819,,6.838028503477819,1,,,0.841901425173891,1,0,False
4.27,6.409276433323747,,6.409276433323747,1,,,0.8204638216661874,1,0,False
4.28,6.684293121338951,,6.684293121338951,1,,,0.8342146560669474,1,0,False
4.29,7.290114395537035,,7.290114395537035,1,,,0.8645057197768518,1,0,False
4.3,6.857256713162081,,6.857256713162081,1,,,0.842862835658104,1,0,False
4.31,6.848539332909955,,6.848539332909955,1,,,0.8424269666454978,1,0,False
4.32,8.108693305938507,,8.108693305938507,1,,,0.9054346652969254,1,0,False
4.33,7.868067804039846,,7.868067804039846,1,,,0.8934033902019923,1,0,False
4.34,8.122484667605399,,8.122484667605399,1,,,0.9061242333802699,1,0,False
4.35,7.784102776647059,,7.784102776647059,1,,,0.889205138832353,1,0,False
4.36,8.610135399060784,,8.610135399060784,1,,,0.9305067699530392,1,0,False
4.37,8.477906684871382,,8.477906684871382,1,,,0.9238953342435691,1,0,False
4.38,8.183676510001037,,8.183676510001037,1,,,0.9091838255000517,1,0,False
4.39,7.962410572601343,,7.962410572601343,1,,,0.8981205286300671,1,0,False
4.4,8.400954486144474,,8.400954486144474,1,,,0.9200477243072237,1,0,False
4.41,8.392210984134591,,8.392210984134591,1,,,0.9196105492067297,1,0,False
4.42,8.184521841914885,,8.184521841914885,1,,,0.9092260920957443,1,0,False
4.43,8.483912568136338,,8.483912568136338,1,,,0.924195628406817,1,0,False
4.44,8.513945238423101,,8.513945238423101,1,,,0.9256972619211551,1,0,False
4.45,8.904748293079253,,8.904748293079253,1,,,0.9452374146539626,1,0,False
4.46,8.76589364457856,,8.76589364457856,1,,,0.9382946822289281,1,0,False
4.47,8.378203228793263,,8.378203228793263,1,,,0.9189101614396631,1,0,False
4.48,8.819392618878387,,8.819392618878387,1,,,0.9409696309439195,1,0,False
4.49,8.454090800641811,,8.454090800641811,1,,,0.9227045400320906,1,0,False
4.5,9.289206402382957,,9.289206402382957,1,,,0.964460320119148,1,0,False
4.51,8.900894819894184,,8.900894819894184,1,,,0.9450447409947091,1,0,False
4.52,8.440183792128755,,8.440183792128755,1,,,0.9220091896064379,1,0,False
4.53,8.844627345115313,,8.844627345115313,1,,,0.9422313672557656,1,0,False
4.54,9.329043003269366,,9.329043003269366,1,,,0.9664521501634683,1,0,False
4.55,9.031222479145157,,9.031222479145157,1,,,0.9515611239572579,1,0,False
4.56,9.1353848060472,,9.1353848060472,1,,,0.95676924030236,1,0,False
4.57,9.213409314431296,,9.213409314431296,1,,,0.9606704657215648,1,0,False
4.58,8.136382311584981,,8.136382311584981,1,,,0.9068191155792491,1,0,False
4.59,8.309101761382346,,8.309101761382346,1,,,0.9154550880691172,1,0,False
4.6,8.205775836979763,,8.205775836979763,1,,,0.910288791848988,1,0,False
4.61,8.728517052410997,,8.728517052410997,1,,,0.9364258526205498,1,0,False
4.62,7.978493762195584,,7.978493762195584,1,,,0.8989246881097792,1,0,False
4.63,8.49671474529365,,8.49671474529365,1,,,0.9248357372646826,1,0,False
4.64,7.619106064481691,,7.619106064481691,1,,,0.8809553032240846,1,0,False
4.65,8.544573371505175,,8.544573371505175,1,,,0.9272286685752587,1,0,False
4.66,7.919079851519468,,7.919079851519468,1,,,0.8959539925759735,1,0,False
4.67,7.629219145704899,,7.629219145704899,1,,,0.8814609572852449,1,0,False
4.68,7.041834595947325,,7.041834595947325,1,,,0.8520917297973662,1,0,False
4.69,7.790594361969106,,7.790594361969106,1,,,0.8895297180984553,1,0,False
4.7,7.500772295380265,,7.500772295380265,1,,,0.8750386147690132,1,0,False
4.71,6.6272017364192894,,6.6272017364192894,1,,,0.8313600868209644,1,0,False
4.72,6.425945213516212,,6.425945213516212,1,,,0.8212972606758105,1,0,False
4.73,6.390812835055737,,6.390812835055737,1,,,0.8195406417527868,1,0,False
4.74,7.08051838193417,,7.08051838193417,1,,,0.8540259190967084,1,0,False
4.75,6.152544455349318,,6.152544455349318,1,,,0.8076272227674659,1,0,False
4.76,6.395490582700314,,6.395490582700314,1,,,0.8197745291350158,1,0,False
4.77,6.455374523951837,,6.455374523951837,1,,,0.822768726197592,1,0,False
4.78,6.073124997201085,,6.073124997201085,1,,,0.8036562498600542,1,0,False
4.79,5.582403081689117,,5.582403081689117,1,,,0.7791201540844559,1,0,False
4.8,5.6289751882124515,,5.6289751882124515,1,,,0.7814487594106225,1,0,False
4.81,5.579468350294609,,5.579468350294609,1,,,0.7789734175147304,1,0,False
4.82,4.828100481342001,,4.828100481342001,1,,,0.7414050240671001,1,0,False
4.83,4.540267744122152,,4.540267744122152,1,,,0.7270133872061076,1,0,False
4.84,4.884831295329666,,4.884831295329666,1,,,0.7442415647664833,1,0,False
4.85,4.264850304816653,,4.264850304816653,1,,,0.7132425152408326,1,0,False
4.86,3.5699946246682845,,3.5699946246682845,1,,,0.6784997312334142,1,0,True
4.87,3.846836776648688,,3.846836776648688,1,,,0.6923418388324344,1,0,True
4.88,2.9964463754419413,,2.9964463754419413,1,,,0.6498223187720971,1,0,True
4.89,2.7994503387001126,,2.7994503387001126,1,,,0.6399725169350056,1,0,True
4.9,2.97902512819371,,2.97902512819371,1,,,0.6489512564096855,1,0,True
4.91,2.4526728161240086,,2.4526728161240086,1,,,0.6226336408062004,1,0,True
4.92,2.145759379570242,,2.145759379570242,1,,,0.6072879689785121,1,0,True
4.93,2.179060300301499,,2.179060300301499,1,,,0.6089530150150749,1,0,True
4.94,1.3912253817604738,,1.3912253817604738,1,,,0.5695612690880237,1,0,True
4.95,1.6192390555087053,,1.6192390555087053,1,,,0.5809619527754353,1,0,True
4.96,1.0416037419303867,,1.0416037419303867,1,,,0.5520801870965194,1,0,True
4.97,1.3293016967839693,,1.3293016967839693,1,,,0.5664650848391984,1,0,True
4.98,0.9737189689453413,,0.9737189689453413,1,,,0.548685948447267,1,0,True
4.99,-0.15957519130754166,,-0.15957519130754166,0,,,0.49202124043462286,0,0,True
5.0,-0.19395084430869516,,-0.19395084430869516,1,,,0.49030245778456527,0,1,True
5.01,-0.3625907678562832,,-0.3625907678562832,1,,,0.4818704616071859,0,1,True
5.02,-0.7828519085940351,,-0.7828519085940351,1,,,0.4608574045702983,0,1,True
5.03,-0.9284546469221991,,-0.9284546469221991,1,,,0.45357726765389,0,1,True
5.04,-1.629901861077399,,-1.629901861077399,1,,,0.41850490694613,0,1,True
5.05,-1.2417032687471892,,-1.2417032687471892,1,,,0.4379148365626405,0,1,True
5.06,-1.686501501889283,,-1.686501501889283,1,,,0.4156749249055358,0,1,True
5.07,-2.322560264890604,,-2.322560264890604,1,,,0.3838719867554698,0,1,True
5.08,-1.9441644375524303,,-1.9441644375524303,1,,,0.4027917781223785,0,1,True
5.09,-2.24900291548565,,-2.24900291548565,1,,,0.3875498542257175,0,1,True
5.1,-2.61791643517748,,-2.61791643517748,1,,,0.369104178241126,0,1,True
5.11,-3.1299046781794386,,-3.1299046781794386,1,,,0.3435047660910281,0,1,True
5.12,-3.3963658264069196,,-3.3963658264069196,1,,,0.330181708679654,0,1,True
5.13,-3.7024747404568914,,-3.7024747404568914,1,,,0.31487626297715543,0,1,True
5.14,-3.28600543144527,,-3.28600543144527,1,,,0.3356997284277365,0,1,True
5.15,-4.491037466217586,,-4.491037466217586,1,,,0.2754481266891207,0,1,False
5.16,-4.647394218773933,,-4.647394218773933,1,,,0.2676302890613033,0,1,False
5.17,-4.1238651665666985,,-4.1238651665666985,1,,,0.2938067416716651,0,1,False
5.18,-4.456632873063926,,-4.456632873063926,1,,,0.2771683563468037,0,1,False
5.19,-5.410266768321163,,-5.410266768321163,1,,,0.22948666158394185,0,1,False
5.2,-5.048364935542476,,-5.048364935542476,1,,,0.2475817532228762,0,1,False
5.21,-6.031257282969474,,-6.031257282969474,1,,,0.1984371358515263,0,1,False
5.22,-5.670612654695751,,-5.670612654695751,1,,,0.21646936726521243,0,1,False
5.23,-6.052571340141198,,-6.052571340141198,1,,,0.19737143299294008,0,1,False
5.24,-6.139561556826871,,-6.139561556826871,1,,,0.19302192215865643,0,1,False
5.25,-6.207425419317808,,-6.207425419317808,1,,,0.1896287290341096,0,1,False
5.26,-7.069431618745405,,-7.069431618745405,1,,,0.14652841906272976,0,1,False
5.27,-6.945217468565079,,-6.945217468565079,1,,,0.15273912657174607,0,1,False
5.28,-7.114458255962715,,-7.114458255962715,1,,,0.14427708720186425,0,1,False
5.29,-6.967775981604331,,-6.967775981604331,1,,,0.15161120091978347,0,1,False
